country,year,item,r,n,survey,cc_rank
United Kingdom,1985,right4,1,65.9135662735472,eb24,1137
United Kingdom,1985,right4,2,326.050615425895,eb24,1137
United Kingdom,1985,right4,3,588.013738328098,eb24,1137
United Kingdom,1985,right4,4,345.505747084872,eb24,1137
United Kingdom,1985,say2,1,537.552761508519,issp1985,1137
United Kingdom,1985,say2,2,750.922487446932,issp1985,1137
United Kingdom,1985,say2a,1,234.205791408477,issp1985,1137
United Kingdom,1985,say2a,2,1133.61410365217,issp1985,1137
United Kingdom,1986,care2a,1,449.429999999999,eb26,1137
United Kingdom,1986,care2a,2,794.009999999999,eb26,1137
United Kingdom,1986,right4b,1,71.1156951701762,bsa_combo,1137
United Kingdom,1986,right4b,2,524.363236349324,bsa_combo,1137
United Kingdom,1986,right4b,3,716.177392256989,bsa_combo,1137
United Kingdom,1986,right4b,4,175.362435505276,bsa_combo,1137
United Kingdom,1986,touch5,1,6.06675326902596,bsa_combo,1137
United Kingdom,1986,touch5,2,240.647272996036,bsa_combo,1137
United Kingdom,1986,touch5,3,167.971208885067,bsa_combo,1137
United Kingdom,1986,touch5,4,835.309922863189,bsa_combo,1137
United Kingdom,1986,touch5,5,257.145100723271,bsa_combo,1137
United Kingdom,1986,vote5,1,19.3798388676855,bsa_combo,1137
United Kingdom,1986,vote5,2,272.63230846844,bsa_combo,1137
United Kingdom,1986,vote5,3,194.799908529017,bsa_combo,1137
United Kingdom,1986,vote5,4,743.045020234416,bsa_combo,1137
United Kingdom,1986,vote5,5,291.961186608666,bsa_combo,1137
United Kingdom,1987,right4b,1,68.2451200724789,bsa_combo,1137
United Kingdom,1987,right4b,2,452.586907217322,bsa_combo,1137
United Kingdom,1987,right4b,3,694.038994402888,bsa_combo,1137
United Kingdom,1987,right4b,4,152.492235332556,bsa_combo,1137
United Kingdom,1987,say5,1,141.433955419036,bes1987,1137
United Kingdom,1987,say5,2,1053.65846718662,bes1987,1137
United Kingdom,1987,say5,3,535.764983495357,bes1987,1137
United Kingdom,1987,say5,4,1148.24911256013,bes1987,1137
United Kingdom,1987,say5,5,489.071677644932,bes1987,1137
United Kingdom,1987,touch5,1,10.1226040772423,bsa_combo,1137
United Kingdom,1987,touch5,2,226.692100888175,bsa_combo,1137
United Kingdom,1987,touch5,3,131.920903335206,bsa_combo,1137
United Kingdom,1987,touch5,4,772.590986759279,bsa_combo,1137
United Kingdom,1987,touch5,5,228.249836364895,bsa_combo,1137
United Kingdom,1987,vote5,1,81.6850000932987,"bes1987, bsa_combo",1137
United Kingdom,1987,vote5,2,1183.70653168988,"bes1987, bsa_combo",1137
United Kingdom,1987,vote5,3,719.575668197816,"bes1987, bsa_combo",1137
United Kingdom,1987,vote5,4,2029.46025258234,"bes1987, bsa_combo",1137
United Kingdom,1987,vote5,5,745.749728568748,"bes1987, bsa_combo",1137
United Kingdom,1988,care2a,1,423.080639577687,eb30,1137
United Kingdom,1988,care2a,2,836.296264242275,eb30,1137
United Kingdom,1991,right4b,1,55.1188164634474,bsa_combo,1137
United Kingdom,1991,right4b,2,430.325243721785,bsa_combo,1137
United Kingdom,1991,right4b,3,729.541720045687,bsa_combo,1137
United Kingdom,1991,right4b,4,200.178335020236,bsa_combo,1137
United Kingdom,1991,touch5,1,7.12049549176314,bsa_combo,1137
United Kingdom,1991,touch5,2,251.452939924987,bsa_combo,1137
United Kingdom,1991,touch5,3,163.31684843917,bsa_combo,1137
United Kingdom,1991,touch5,4,767.088526538767,bsa_combo,1137
United Kingdom,1991,touch5,5,232.40143733568,bsa_combo,1137
United Kingdom,1991,vote5,1,5.59768810282564,bsa_combo,1137
United Kingdom,1991,vote5,2,292.890770851702,bsa_combo,1137
United Kingdom,1991,vote5,3,179.110277818188,bsa_combo,1137
United Kingdom,1991,vote5,4,717.026940964843,bsa_combo,1137
United Kingdom,1991,vote5,5,238.340602211959,bsa_combo,1137
United Kingdom,1992,care5b,1,75.372246300295,bes1992,1137
United Kingdom,1992,care5b,2,1189.04771450937,bes1992,1137
United Kingdom,1992,care5b,3,754.069019138131,bes1992,1137
United Kingdom,1992,care5b,4,990.782949572641,bes1992,1137
United Kingdom,1992,care5b,5,244.975581157114,bes1992,1137
United Kingdom,1992,care5f,1,75.3722463002953,cnep_combo,1137
United Kingdom,1992,care5f,2,1189.04771450937,cnep_combo,1137
United Kingdom,1992,care5f,3,754.069019138134,cnep_combo,1137
United Kingdom,1992,care5f,4,990.782949572645,cnep_combo,1137
United Kingdom,1992,care5f,5,244.975581157115,cnep_combo,1137
United Kingdom,1992,say5,1,129.099586557607,"bes1992, cnep_combo",1137
United Kingdom,1992,say5,2,2016.29577469229,"bes1992, cnep_combo",1137
United Kingdom,1992,say5,3,1434.47010554077,"bes1992, cnep_combo",1137
United Kingdom,1992,say5,4,2268.96985285234,"bes1992, cnep_combo",1137
United Kingdom,1992,say5,5,660.394895798862,"bes1992, cnep_combo",1137
United Kingdom,1994,right4b,1,29.491170050321,bsa1994,1137
United Kingdom,1994,right4b,2,245.979287086462,bsa1994,1137
United Kingdom,1994,right4b,3,599.873327690314,bsa1994,1137
United Kingdom,1994,right4b,4,235.139468340817,bsa1994,1137
United Kingdom,1994,right4c,1,10.5325607322575,bsa1994,1137
United Kingdom,1994,right4c,2,93.3448444862163,bsa1994,1137
United Kingdom,1994,right4c,3,451.627585376958,bsa1994,1137
United Kingdom,1994,right4c,4,554.978262572482,bsa1994,1137
United Kingdom,1994,touch5,1,15.7988410983862,bsa1994,1137
United Kingdom,1994,touch5,2,145.481020110891,bsa1994,1137
United Kingdom,1994,touch5,3,136.045609453772,bsa1994,1137
United Kingdom,1994,touch5,4,537.599637350594,bsa1994,1137
United Kingdom,1994,touch5,5,284.51082177669,bsa1994,1137
United Kingdom,1994,vote5,1,7.37279251258025,bsa1994,1137
United Kingdom,1994,vote5,2,179.185214454115,bsa1994,1137
United Kingdom,1994,vote5,3,116.121532066307,bsa1994,1137
United Kingdom,1994,vote5,4,532.991567040479,bsa1994,1137
United Kingdom,1994,vote5,5,290.084360156206,bsa1994,1137
United Kingdom,1996,right4b,1,23.740449933999,bsa1996,1137
United Kingdom,1996,right4b,2,234.767371576916,bsa1996,1137
United Kingdom,1996,right4b,3,615.152076179636,bsa1996,1137
United Kingdom,1996,right4b,4,268.706728882667,bsa1996,1137
United Kingdom,1996,right4c,1,7.91348331133301,bsa1996,1137
United Kingdom,1996,right4c,2,96.5448164016317,bsa1996,1137
United Kingdom,1996,right4c,3,449.320030337982,bsa1996,1137
United Kingdom,1996,right4c,4,579.092196549513,bsa1996,1137
United Kingdom,1996,say5,1,17.345303229563,issp1996,1137
United Kingdom,1996,say5,2,158.172882512976,issp1996,1137
United Kingdom,1996,say5,3,150.279627751955,issp1996,1137
United Kingdom,1996,say5,4,398.882402545904,issp1996,1137
United Kingdom,1996,say5,5,236.479926915702,issp1996,1137
United Kingdom,1996,say5e,1,12.6093503729508,issp1996,1137
United Kingdom,1996,say5e,2,110.386423186194,issp1996,1137
United Kingdom,1996,say5e,3,181.475359147082,issp1996,1137
United Kingdom,1996,say5e,4,494.524821555852,issp1996,1137
United Kingdom,1996,say5e,5,137.997921916254,issp1996,1137
United Kingdom,1996,touch5,1,2.11022221593435,bsa1996,1137
United Kingdom,1996,touch5,2,127.143338535838,bsa1996,1137
United Kingdom,1996,touch5,3,127.143638538997,bsa1996,1137
United Kingdom,1996,touch5,4,588.58789651806,bsa1996,1137
United Kingdom,1996,touch5,5,304.10810158018,bsa1996,1137
United Kingdom,1996,vote5,1,6.85827220231305,bsa1996,1137
United Kingdom,1996,vote5,2,131.891888527481,bsa1996,1137
United Kingdom,1996,vote5,3,140.860482946781,bsa1996,1137
United Kingdom,1996,vote5,4,550.998200782385,bsa1996,1137
United Kingdom,1996,vote5,5,327.980552903859,bsa1996,1137
United Kingdom,1997,care5d,1,183.448208161423,cses1,1137
United Kingdom,1997,care5d,2,776.331289609103,cses1,1137
United Kingdom,1997,care5d,3,1229.17632512451,cses1,1137
United Kingdom,1997,care5d,4,455.510851618883,cses1,1137
United Kingdom,1997,care5d,5,209.679266616212,cses1,1137
United Kingdom,1997,right2,1,276.866460942435,eb471,1137
United Kingdom,1997,right2,2,1010.24091827593,eb471,1137
United Kingdom,1997,right4b,1,28.8127497323034,bsa1997,1137
United Kingdom,1997,right4b,2,323.11700689584,bsa1997,1137
United Kingdom,1997,right4b,3,651.787569384594,bsa1997,1137
United Kingdom,1997,right4b,4,314.402444195335,bsa1997,1137
United Kingdom,1997,right4c,1,13.3193163181462,bsa1997,1137
United Kingdom,1997,right4c,2,92.1463562442314,bsa1997,1137
United Kingdom,1997,right4c,3,543.660232867771,bsa1997,1137
United Kingdom,1997,right4c,4,676.604774142952,bsa1997,1137
United Kingdom,1997,say5,1,48.5241060778617,bes1997,1137
United Kingdom,1997,say5,2,595.611997045151,bes1997,1137
United Kingdom,1997,say5,3,607.659617236349,bes1997,1137
United Kingdom,1997,say5,4,1285.38613626237,bes1997,1137
United Kingdom,1997,say5,5,464.872725202001,bes1997,1137
United Kingdom,1997,trust_parl2,1,633.185748978262,eb48,1137
United Kingdom,1997,trust_parl2,2,550.160664573832,eb48,1137
United Kingdom,1997,trust_parties2,1,241.761577580153,eb48,1137
United Kingdom,1997,trust_parties2,2,990.694675963141,eb48,1137
United Kingdom,1998,corrupt_officials4a,1,27.2642909298421,wvs_combo,1137
United Kingdom,1998,corrupt_officials4a,2,625.821188313045,wvs_combo,1137
United Kingdom,1998,corrupt_officials4a,3,293.6773071316,wvs_combo,1137
United Kingdom,1998,corrupt_officials4a,4,97.6297698646815,wvs_combo,1137
United Kingdom,1998,right4b,1,41.4393439229685,bsa1998,1137
United Kingdom,1998,right4b,2,547.069318506395,bsa1998,1137
United Kingdom,1998,right4b,3,1074.82388941791,bsa1998,1137
United Kingdom,1998,right4b,4,355.201319213057,bsa1998,1137
United Kingdom,1998,right4c,1,12.5822704315566,bsa1998,1137
United Kingdom,1998,right4c,2,164.826092683496,bsa1998,1137
United Kingdom,1998,right4c,3,885.109650828367,bsa1998,1137
United Kingdom,1998,right4c,4,958.20411719125,bsa1998,1137
United Kingdom,1998,touch5,1,10.940900378995,bsa1998,1137
United Kingdom,1998,touch5,2,224.607201953785,bsa1998,1137
United Kingdom,1998,touch5,3,312.057306392439,bsa1998,1137
United Kingdom,1998,touch5,4,1068.72610067445,bsa1998,1137
United Kingdom,1998,touch5,5,409.314431898159,bsa1998,1137
United Kingdom,1998,vote5,1,10.9410003771705,bsa1998,1137
United Kingdom,1998,vote5,2,319.387072657988,bsa1998,1137
United Kingdom,1998,vote5,3,283.149333829701,bsa1998,1137
United Kingdom,1998,vote5,4,981.492092293039,bsa1998,1137
United Kingdom,1998,vote5,5,441.617542515276,bsa1998,1137
United Kingdom,1999,trust_parl2,1,494.129565428296,eb51,1137
United Kingdom,1999,trust_parl2,2,648.636904752289,eb51,1137
United Kingdom,1999,trust_parties2,1,212.701765236248,eb51,1137
United Kingdom,1999,trust_parties2,2,974.627265449596,eb51,1137
United Kingdom,1999,will2,1,289.01729506341,gallup_vop2000,1137
United Kingdom,1999,will2,2,706.917204821551,gallup_vop2000,1137
United Kingdom,1999,will2a,1,137.441476786585,gallup_vop2000,1137
United Kingdom,1999,will2a,2,884.558523213415,gallup_vop2000,1137
United Kingdom,2000,care5,1,24,ases2000,1137
United Kingdom,2000,care5,2,204,ases2000,1137
United Kingdom,2000,care5,3,154,ases2000,1137
United Kingdom,2000,care5,4,434,ases2000,1137
United Kingdom,2000,care5,5,172,ases2000,1137
United Kingdom,2000,right4b,1,29.1475924782021,bsa2000,1137
United Kingdom,2000,right4b,2,341.170229990071,bsa2000,1137
United Kingdom,2000,right4b,3,1340.77265422938,bsa2000,1137
United Kingdom,2000,right4b,4,559.052483708707,bsa2000,1137
United Kingdom,2000,right4c,1,30.6752711192392,bsa2000,1137
United Kingdom,2000,right4c,2,217.232062809163,bsa2000,1137
United Kingdom,2000,right4c,3,971.18122160522,bsa2000,1137
United Kingdom,2000,right4c,4,1043.90480483358,bsa2000,1137
United Kingdom,2000,say5,1,21,ases2000,1137
United Kingdom,2000,say5,2,178,ases2000,1137
United Kingdom,2000,say5,3,116,ases2000,1137
United Kingdom,2000,say5,4,507,ases2000,1137
United Kingdom,2000,say5,5,185,ases2000,1137
United Kingdom,2000,touch5,1,9.34936928348258,bsa2000,1137
United Kingdom,2000,touch5,2,191.086728355432,bsa2000,1137
United Kingdom,2000,touch5,3,297.523940222786,bsa2000,1137
United Kingdom,2000,touch5,4,1233.61625241725,bsa2000,1137
United Kingdom,2000,touch5,5,527.567623908586,bsa2000,1137
United Kingdom,2000,trust_parl2,1,472.159897211035,eb541,1137
United Kingdom,2000,trust_parl2,2,740.813521844386,eb541,1137
United Kingdom,2000,trust_parties2,1,188.021795885318,eb541,1137
United Kingdom,2000,trust_parties2,2,1055.68929653667,eb541,1137
United Kingdom,2000,vote5,1,2.19976924432376,bsa2000,1137
United Kingdom,2000,vote5,2,241.858218503016,bsa2000,1137
United Kingdom,2000,vote5,3,286.524294012352,bsa2000,1137
United Kingdom,2000,vote5,4,1151.49810053736,bsa2000,1137
United Kingdom,2000,vote5,5,587.512685797534,bsa2000,1137
United Kingdom,2001,care5b,1,39.7593668049291,bes2001,1137
United Kingdom,2001,care5b,2,730.663184719562,bes2001,1137
United Kingdom,2001,care5b,3,588.932221880561,bes2001,1137
United Kingdom,2001,care5b,4,1037.8185729378,bes2001,1137
United Kingdom,2001,care5b,5,351.937825071099,bes2001,1137
United Kingdom,2001,right4b,1,18.8999957804371,bsa2001,1137
United Kingdom,2001,right4b,2,294.617498932104,bsa2001,1137
United Kingdom,2001,right4b,3,558.464355964641,bsa2001,1137
United Kingdom,2001,right4b,4,217.418850001474,bsa2001,1137
United Kingdom,2001,say5,1,46.4540517076587,bes2001,1137
United Kingdom,2001,say5,2,692.988514430604,bes2001,1137
United Kingdom,2001,say5,3,498.852025483188,bes2001,1137
United Kingdom,2001,say5,4,1150.36042008029,bes2001,1137
United Kingdom,2001,say5,5,367.468568391075,bes2001,1137
United Kingdom,2001,touch5,1,19.1510992142286,"bes2001, bsa2001",1137
United Kingdom,2001,touch5,2,543.789628666285,"bes2001, bsa2001",1137
United Kingdom,2001,touch5,3,667.327584128878,"bes2001, bsa2001",1137
United Kingdom,2001,touch5,4,1859.40127754131,"bes2001, bsa2001",1137
United Kingdom,2001,touch5,5,748.6269381664,"bes2001, bsa2001",1137
United Kingdom,2001,trust_parl2,1,1072.90062032977,"eb551, eb562",1137
United Kingdom,2001,trust_parl2,2,1286.23834743535,"eb551, eb562",1137
United Kingdom,2001,trust_parties2,1,411.208383003207,"eb551, eb562",1137
United Kingdom,2001,trust_parties2,2,1990.2115081878,"eb551, eb562",1137
United Kingdom,2001,vote5,1,17.7942539058867,bes2001,1137
United Kingdom,2001,vote5,2,476.047830780608,bes2001,1137
United Kingdom,2001,vote5,3,472.281819975632,bes2001,1137
United Kingdom,2001,vote5,4,1254.82629186423,bes2001,1137
United Kingdom,2001,vote5,5,516.627244947266,bes2001,1137
United Kingdom,2002,big4a,1,81.8733257312663,pew2002,1137
United Kingdom,2002,big4a,2,248.094256312145,pew2002,1137
United Kingdom,2002,big4a,3,120.354219047372,pew2002,1137
United Kingdom,2002,big4a,4,44.1298136162208,pew2002,1137
United Kingdom,2002,corrupt_pol4,1,49.7567225371999,pew2002,1137
United Kingdom,2002,corrupt_pol4,2,130.546488104629,pew2002,1137
United Kingdom,2002,corrupt_pol4,3,187.203778001003,pew2002,1137
United Kingdom,2002,corrupt_pol4,4,105.531556233662,pew2002,1137
United Kingdom,2002,right4b,1,55.7058540118531,bsa2002,1137
United Kingdom,2002,right4b,2,531.232785965603,bsa2002,1137
United Kingdom,2002,right4b,3,1083.20879414715,bsa2002,1137
United Kingdom,2002,right4b,4,559.107012686293,bsa2002,1137
United Kingdom,2002,right4c,1,11.6495439944618,bsa2002,1137
United Kingdom,2002,right4c,2,140.894213207043,bsa2002,1137
United Kingdom,2002,right4c,3,841.358932893475,bsa2002,1137
United Kingdom,2002,right4c,4,1251.79873646525,bsa2002,1137
United Kingdom,2002,touch5,1,17.5432650683572,bsa2002,1137
United Kingdom,2002,touch5,2,271.282267107922,bsa2002,1137
United Kingdom,2002,touch5,3,279.04816311048,bsa2002,1137
United Kingdom,2002,touch5,4,1020.54443332054,bsa2002,1137
United Kingdom,2002,touch5,5,643.029188837646,bsa2002,1137
United Kingdom,2002,trust_parl11,1,36.0208137541223,ess1,1137
United Kingdom,2002,trust_parl11,2,30.6831858068972,ess1,1137
United Kingdom,2002,trust_parl11,3,163.125497964769,ess1,1137
United Kingdom,2002,trust_parl11,4,245.04339215304,ess1,1137
United Kingdom,2002,trust_parl11,5,259.952790890688,ess1,1137
United Kingdom,2002,trust_parl11,6,394.710871787939,ess1,1137
United Kingdom,2002,trust_parl11,7,279.914421428132,ess1,1137
United Kingdom,2002,trust_parl11,8,270.638646642051,ess1,1137
United Kingdom,2002,trust_parl11,9,153.707325100923,ess1,1137
United Kingdom,2002,trust_parl11,10,60.88707808379,ess1,1137
United Kingdom,2002,trust_parl11,11,134.920278707739,ess1,1137
United Kingdom,2002,trust_parl2,1,490.152862583758,eb571,1137
United Kingdom,2002,trust_parl2,2,658.945001844812,eb571,1137
United Kingdom,2002,trust_parties2,1,201.212343426426,eb571,1137
United Kingdom,2002,trust_parties2,2,969.353783795333,eb571,1137
United Kingdom,2002,trust_pol11,1,4.73033614507251,ess1,1137
United Kingdom,2002,trust_pol11,2,10.5118581001611,ess1,1137
United Kingdom,2002,trust_pol11,3,53.4470785165327,ess1,1137
United Kingdom,2002,trust_pol11,4,156.538986876249,ess1,1137
United Kingdom,2002,trust_pol11,5,214.868899479281,ess1,1137
United Kingdom,2002,trust_pol11,6,397.471834517634,ess1,1137
United Kingdom,2002,trust_pol11,7,289.503091990425,ess1,1137
United Kingdom,2002,trust_pol11,8,332.46711201803,ess1,1137
United Kingdom,2002,trust_pol11,9,238.537779972463,ess1,1137
United Kingdom,2002,trust_pol11,10,113.9256621146,ess1,1137
United Kingdom,2002,trust_pol11,11,218.652948398309,ess1,1137
United Kingdom,2002,vote5,1,8.77168253350902,bsa2002,1137
United Kingdom,2002,vote5,2,265.342446651369,bsa2002,1137
United Kingdom,2002,vote5,3,261.565097235961,bsa2002,1137
United Kingdom,2002,vote5,4,1055.93675936217,bsa2002,1137
United Kingdom,2002,vote5,5,659.567467364338,bsa2002,1137
United Kingdom,2003,right4b,1,45.2570731658218,bsa2003,1137
United Kingdom,2003,right4b,2,533.858790625111,bsa2003,1137
United Kingdom,2003,right4b,3,1632.54745235555,bsa2003,1137
United Kingdom,2003,right4b,4,1024.79875433197,bsa2003,1137
United Kingdom,2003,right4c,1,24.2186468293363,bsa2003,1137
United Kingdom,2003,right4c,2,172.832866013182,bsa2003,1137
United Kingdom,2003,right4c,3,1272.1647857072,bsa2003,1137
United Kingdom,2003,right4c,4,1790.91372906238,bsa2003,1137
United Kingdom,2003,touch5,1,27.5211850334218,bsa2003,1137
United Kingdom,2003,touch5,2,451.761646797525,bsa2003,1137
United Kingdom,2003,touch5,3,575.042640007641,bsa2003,1137
United Kingdom,2003,touch5,4,2297.96321133368,bsa2003,1137
United Kingdom,2003,touch5,5,1027.32972697332,bsa2003,1137
United Kingdom,2003,trust_parl2,1,849.26675553496,"eb591, eb601",1137
United Kingdom,2003,trust_parl2,2,1505.33882808043,"eb591, eb601",1137
United Kingdom,2003,trust_parties2,1,328.108684138239,"eb591, eb601",1137
United Kingdom,2003,trust_parties2,2,2091.22172468316,"eb591, eb601",1137
United Kingdom,2003,vote5,1,13.7605425176464,bsa2003,1137
United Kingdom,2003,vote5,2,530.802967804576,bsa2003,1137
United Kingdom,2003,vote5,3,481.072798337733,bsa2003,1137
United Kingdom,2003,vote5,4,2266.67244683529,bsa2003,1137
United Kingdom,2003,vote5,5,1108.22556327934,bsa2003,1137
United Kingdom,2004,care5a,1,26.5998517178733,issp2004,1137
United Kingdom,2004,care5a,2,165.259805212624,issp2004,1137
United Kingdom,2004,care5a,3,142.86737472842,issp2004,1137
United Kingdom,2004,care5a,4,318.351577906371,issp2004,1137
United Kingdom,2004,care5a,5,171.057240284599,issp2004,1137
United Kingdom,2004,get5,1,14.148922626799,issp2004,1137
United Kingdom,2004,get5,2,188.463669859048,issp2004,1137
United Kingdom,2004,get5,3,266.56666438288,issp2004,1137
United Kingdom,2004,get5,4,262.661381601137,issp2004,1137
United Kingdom,2004,get5,5,89.9876187183927,issp2004,1137
United Kingdom,2004,right5,1,9.05535142132102,issp2004,1137
United Kingdom,2004,right5,2,225.251687492118,issp2004,1137
United Kingdom,2004,right5,3,271.282460173026,issp2004,1137
United Kingdom,2004,right5,4,243.216848031698,issp2004,1137
United Kingdom,2004,right5,5,76.4046939368353,issp2004,1137
United Kingdom,2004,say5,1,24.9020628829967,issp2004,1137
United Kingdom,2004,say5,2,191.859861631346,issp2004,1137
United Kingdom,2004,say5,3,161.86995916662,issp2004,1137
United Kingdom,2004,say5,4,270.528342248299,issp2004,1137
United Kingdom,2004,say5,5,171.013843704783,issp2004,1137
United Kingdom,2004,trust_parl11,1,20.4167137139774,ess2,1137
United Kingdom,2004,trust_parl11,2,32.2286480853774,ess2,1137
United Kingdom,2004,trust_parl11,3,116.361068368783,ess2,1137
United Kingdom,2004,trust_parl11,4,187.83116620505,ess2,1137
United Kingdom,2004,trust_parl11,5,191.610113216125,ess2,1137
United Kingdom,2004,trust_parl11,6,367.21395087449,ess2,1137
United Kingdom,2004,trust_parl11,7,250.727084269667,ess2,1137
United Kingdom,2004,trust_parl11,8,284.225214554187,ess2,1137
United Kingdom,2004,trust_parl11,9,185.000705894161,ess2,1137
United Kingdom,2004,trust_parl11,10,97.6258310769074,ess2,1137
United Kingdom,2004,trust_parl11,11,143.843883000903,ess2,1137
United Kingdom,2004,trust_parl2,1,811.557735754429,"eb61, eb62",1137
United Kingdom,2004,trust_parl2,2,1517.13979440961,"eb61, eb62",1137
United Kingdom,2004,trust_parties11,1,4.10424244973687,ess2,1137
United Kingdom,2004,trust_parties11,2,12.3126273506128,ess2,1137
United Kingdom,2004,trust_parties11,3,52.0981694721624,ess2,1137
United Kingdom,2004,trust_parties11,4,104.046841040605,ess2,1137
United Kingdom,2004,trust_parties11,5,172.298184010704,ess2,1137
United Kingdom,2004,trust_parties11,6,353.175647721545,ess2,1137
United Kingdom,2004,trust_parties11,7,288.414055817668,ess2,1137
United Kingdom,2004,trust_parties11,8,310.489646270643,ess2,1137
United Kingdom,2004,trust_parties11,9,249.471701872815,ess2,1137
United Kingdom,2004,trust_parties11,10,150.127394892618,ess2,1137
United Kingdom,2004,trust_parties11,11,161.47123582769,ess2,1137
United Kingdom,2004,trust_parties2,1,335.154863673221,"eb61, eb62",1137
United Kingdom,2004,trust_parties2,2,2071.08802413857,"eb61, eb62",1137
United Kingdom,2004,trust_pol11,1,12.2083288131015,ess2,1137
United Kingdom,2004,trust_pol11,2,20.3829141879191,ess2,1137
United Kingdom,2004,trust_pol11,3,51.3025806280207,ess2,1137
United Kingdom,2004,trust_pol11,4,88.4771593608651,ess2,1137
United Kingdom,2004,trust_pol11,5,190.766925039428,ess2,1137
United Kingdom,2004,trust_pol11,6,319.488520087172,ess2,1137
United Kingdom,2004,trust_pol11,7,257.177793816913,ess2,1137
United Kingdom,2004,trust_pol11,8,307.648086115398,ess2,1137
United Kingdom,2004,trust_pol11,9,265.341579343168,ess2,1137
United Kingdom,2004,trust_pol11,10,156.32990792011,ess2,1137
United Kingdom,2004,trust_pol11,11,202.224964373193,ess2,1137
United Kingdom,2004,will2,1,361.091354278029,gallup_vop2004,1137
United Kingdom,2004,will2,2,613.913663469462,gallup_vop2004,1137
United Kingdom,2005,care5b,1,14.6208176576093,bes2005_post,1137
United Kingdom,2005,care5b,2,210.392320990332,bes2005_post,1137
United Kingdom,2005,care5b,3,227.663919671531,bes2005_post,1137
United Kingdom,2005,care5b,4,398.215454001381,bes2005_post,1137
United Kingdom,2005,care5b,5,181.108853939031,bes2005_post,1137
United Kingdom,2005,corrupt4,1,31.6050903533193,eb643,1137
United Kingdom,2005,corrupt4,2,202.61694074524,eb643,1137
United Kingdom,2005,corrupt4,3,567.761953740296,eb643,1137
United Kingdom,2005,corrupt4,4,326.231787103599,eb643,1137
United Kingdom,2005,corrupt_pol2,1,737.215246657241,eb643,1137
United Kingdom,2005,corrupt_pol2,2,583.784753342759,eb643,1137
United Kingdom,2005,right4b,1,66.431758725443,bsa2005,1137
United Kingdom,2005,right4b,2,742.239374330664,bsa2005,1137
United Kingdom,2005,right4b,3,1478.9047157486,bsa2005,1137
United Kingdom,2005,right4b,4,815.484323688332,bsa2005,1137
United Kingdom,2005,right4c,1,18.5912789437871,bsa2005,1137
United Kingdom,2005,right4c,2,234.033065742199,bsa2005,1137
United Kingdom,2005,right4c,3,1241.19100674026,bsa2005,1137
United Kingdom,2005,right4c,4,1628.80322433931,bsa2005,1137
United Kingdom,2005,say4e,1,76.9048441188516,eb631,1137
United Kingdom,2005,say4e,2,193.498100363326,eb631,1137
United Kingdom,2005,say4e,3,517.751637729621,eb631,1137
United Kingdom,2005,say4e,4,477.883705594384,eb631,1137
United Kingdom,2005,say5,1,16.2317961204176,bes2005_post,1137
United Kingdom,2005,say5,2,231.561982312422,bes2005_post,1137
United Kingdom,2005,say5,3,245.23660992533,bes2005_post,1137
United Kingdom,2005,say5,4,378.889368043292,bes2005_post,1137
United Kingdom,2005,say5,5,153.386927951685,bes2005_post,1137
United Kingdom,2005,touch5,1,17.346405250937,"bes2005_post, bsa2005",1137
United Kingdom,2005,touch5,2,523.916281056155,"bes2005_post, bsa2005",1137
United Kingdom,2005,touch5,3,684.099593586968,"bes2005_post, bsa2005",1137
United Kingdom,2005,touch5,4,2222.25380950025,"bes2005_post, bsa2005",1137
United Kingdom,2005,touch5,5,679.3776020249,"bes2005_post, bsa2005",1137
United Kingdom,2005,trust_parl2,1,968.579182392007,"eb634, eb642",1137
United Kingdom,2005,trust_parl2,2,1406.96155361169,"eb634, eb642",1137
United Kingdom,2005,trust_parties2,1,485.920704505318,"eb634, eb642",1137
United Kingdom,2005,trust_parties2,2,1987.96454009996,"eb634, eb642",1137
United Kingdom,2005,vote5,1,11.164929656953,"bes2005_post, bsa2005",1137
United Kingdom,2005,vote5,2,623.673886425687,"bes2005_post, bsa2005",1137
United Kingdom,2005,vote5,3,643.81627198453,"bes2005_post, bsa2005",1137
United Kingdom,2005,vote5,4,2132.30654189766,"bes2005_post, bsa2005",1137
United Kingdom,2005,vote5,5,746.685115187608,"bes2005_post, bsa2005",1137
United Kingdom,2005,will2,1,313.357796269356,gallup_vop2005,1137
United Kingdom,2005,will2,2,680.763377092354,gallup_vop2005,1137
United Kingdom,2006,right4b,1,14.7740326357007,bsa2006,1137
United Kingdom,2006,right4b,2,188.236754849,bsa2006,1137
United Kingdom,2006,right4b,3,491.315212302634,bsa2006,1137
United Kingdom,2006,right4b,4,362.038617647523,bsa2006,1137
United Kingdom,2006,say5,1,39.6580448522474,issp2006,1137
United Kingdom,2006,say5,2,325.164025682984,issp2006,1137
United Kingdom,2006,say5,3,459.604996931238,issp2006,1137
United Kingdom,2006,say5,4,811.150631814458,issp2006,1137
United Kingdom,2006,say5,5,286.413647084741,issp2006,1137
United Kingdom,2006,say5e,1,30.7703812392238,issp2006,1137
United Kingdom,2006,say5e,2,266.173102458056,issp2006,1137
United Kingdom,2006,say5e,3,466.025227234694,issp2006,1137
United Kingdom,2006,say5e,4,916.759292142921,issp2006,1137
United Kingdom,2006,say5e,5,227.771859365446,issp2006,1137
